Age,CreditScore,Balance,EstimatedSalary,Gender_Female,Gender_Male,Geography_France,Geography_Germany,Geography_Spain,Tenure,NumOfProducts,HasCrCard,IsActiveMember
-0.2745581761958062,-0.2856624096106688,-1.2181298703441596,-0.2689142999379248,0.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0
0.7828654285121484,0.20120797273628382,0.6202704218590906,0.9221137178472305,1.0,0.0,0.0,1.0,0.0,7.0,2.0,1.0,0.0
-1.6203700367332028,0.10797747398899502,0.8088977386239378,-0.049085136743221604,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0
-0.7552052692448764,-1.0004295666732161,1.1219155438845303,0.6488578914241053,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0
0.5906065912925202,1.2578202918722234,0.3359124330831944,0.23921629233784927,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0
-0.17842875758599214,0.03546486385221485,0.5318769079801204,-1.7127861222478025,0.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,0.0
0.7828654285121484,-1.3111978958308455,0.6761572404592199,-0.21025729645494173,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.46681701341543425,-2.3574512706615307,-1.2181298703441596,-1.4608992209755616,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0
-0.6590758506350624,-0.46176446279999206,-1.2181298703441596,-1.5579292803827918,1.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,1.0
0.10995949824345001,-0.47212340710524636,0.31051334405976244,-0.05599732277614851,0.0,1.0,0.0,1.0,0.0,9.0,2.0,0.0,1.0
0.30221833546307814,0.11833641829424933,0.22958355465158017,-0.3660181413017022,0.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0
0.10995949824345001,0.9988466842408658,0.4421364010135209,-1.0797635592237271,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0
1.840289033220103,0.2840795271783183,0.5356344363931993,-1.677050423242015,0.0,1.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0
0.30221833546307814,0.2633616385678097,0.37927094870084954,-1.3781146476314583,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0
0.7828654285121484,0.1701311398205209,0.49595709231001056,1.0050261915169516,0.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0
-0.9474641064645045,1.206025570345952,0.3215951975160782,-0.46142969604420614,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0
-0.46681701341543425,-0.23386768808439723,-1.2181298703441596,1.398924391610937,0.0,1.0,0.0,0.0,1.0,8.0,2.0,1.0,1.0
-0.17842875758599214,-2.036323997198647,1.5098258119073589,-0.7970712989807148,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0
-0.5629464320252483,1.3821276235352753,0.8225149291946964,1.5967228542284628,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0
-0.08229933897617808,-0.026688801979311016,-1.2181298703441596,0.06189632498523803,1.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0
-0.17842875758599214,0.2840795271783183,-0.02689791729984298,1.642943595710158,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0
0.30221833546307814,0.5637710234201847,0.3120045489832591,-0.4258351224317195,1.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0
-1.0435935250743185,1.0817182386829003,1.6686766730446034,-0.17863372342831155,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0
-0.9474641064645045,-1.2076084527783024,0.5843952011727084,1.4865533420501176,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
0.10995949824345001,-0.7518149033471128,-0.48971011248792906,-1.4177037137263435,0.0,1.0,0.0,1.0,0.0,10.0,2.0,1.0,0.0
0.4944771726827062,-0.5860717944630438,0.3307200049239152,0.7612885421481393,1.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0
-0.37068759480562025,0.6777194107779821,-0.2802015956266463,1.2573530003037,0.0,1.0,0.0,1.0,0.0,7.0,2.0,1.0,1.0
-1.3319817809037606,-1.3215568401360998,0.8897404234416014,1.626421135822932,1.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0
-0.37068759480562025,-0.18207296655812566,-1.2181298703441596,-1.4040858963360119,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0
2.032547870439731,-0.6171486273788067,-1.2181298703441596,-1.506779764992517,0.0,1.0,1.0,0.0,0.0,9.0,4.0,1.0,1.0
-0.2745581761958062,0.5326941905044218,-1.2181298703441596,0.14943269995063765,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
0.5906065912925202,-1.5494536148516946,-1.2181298703441596,-0.27042387180831506,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7828654285121484,0.09761852968374071,-1.2181298703441596,0.12250158975477904,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0
-0.17842875758599214,-0.5757128501577895,-1.2181298703441596,0.364947532841873,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
1.5519007773906608,1.7136138413034132,0.6677164366866873,-0.07416491147751461,1.0,0.0,1.0,0.0,0.0,10.0,1.0,1.0,0.0
-0.5629464320252483,0.2944384714835726,0.5206469927612847,-1.06402433656862,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
3.0899714751476854,-0.7828917362628757,1.0320475080975589,1.6171420107028527,1.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0
0.39834775407289214,-0.04740669058981963,0.7504263359309323,-0.22975365643034817,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0
0.4944771726827062,-1.1040190097257594,0.8277282111233446,0.14260578080145628,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0
2.128677289049545,-0.327098186831686,-1.2181298703441596,-1.1930757651172597,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0
0.013830079633635969,0.21156691704153813,-1.2181298703441596,-0.22327859368715264,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
-0.6590758506350624,-1.725555668041018,0.42190696141667283,1.63236597776047,0.0,1.0,0.0,0.0,1.0,6.0,2.0,1.0,1.0
0.30221833546307814,0.0872595853784864,-1.2181298703441596,1.5454654501281428,1.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,1.0
1.1673831029514046,-0.2856624096106688,0.76139702275515,0.48065626021079616,0.0,1.0,1.0,0.0,0.0,10.0,2.0,1.0,1.0
-0.46681701341543425,-1.4976588933254231,-1.2181298703441596,-0.6876195947522666,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0
-0.8513346878546905,0.25300269426255534,-1.2181298703441596,1.3723273883881215,1.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0
3.2822303123673136,0.5326941905044218,0.9917528924410461,1.0349294616605065,0.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0
-0.2745581761958062,0.3773100259256071,0.2219400065233869,1.3430425641727934,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.744159614610289,1.475358122282564,0.6596150681140384,-0.1194889585674952,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.5629464320252483,-1.932734554146104,-1.2181298703441596,-0.08183144841051558,1.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,1.0
0.39834775407289214,-1.5183767819359317,0.8214759302392868,0.6501567322818103,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0
-0.6590758506350624,1.2371024032617148,-0.21840626250982734,-1.0316069114529154,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0
-0.37068759480562025,-1.8912987769250869,-1.2181298703441596,1.5015117636697848,0.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0
-0.8513346878546905,-0.5860717944630438,0.8781890393472616,-0.7367872641446309,0.0,1.0,0.0,1.0,0.0,9.0,2.0,1.0,1.0
-1.2358523622939466,-0.2235087437791429,-1.2181298703441596,1.4340292896910576,1.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0
0.10995949824345001,2.0554590033768054,-1.2181298703441596,-1.1340392369945853,1.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0
-0.17842875758599214,0.8227446310515424,-1.2181298703441596,1.2204439245691465,0.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,1.0
0.20608891685326405,2.045100059071551,0.6340903752335606,0.05169857970333849,1.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0
0.10995949824345001,-0.5239181286315179,0.25856339628928593,1.1214937941512086,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0
0.30221833546307814,0.07690064107323209,-1.2181298703441596,1.088122946063992,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
0.4944771726827062,-0.9486348451469446,1.0797144124668565,-0.02683796268975995,1.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0
-0.5629464320252483,-1.5494536148516946,-1.2181298703441596,0.4055476205583105,0.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,1.0
0.4944771726827062,-0.14063718933710842,0.027278892212025514,0.19389798771146818,0.0,1.0,0.0,0.0,1.0,9.0,2.0,1.0,1.0
0.8789948471219624,-1.4355052274938973,-1.2181298703441596,0.25241734608211963,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
1.840289033220103,1.5478707324193441,0.06445089652594065,-1.2132149329876771,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0
0.10995949824345001,-0.7828917362628757,-1.2181298703441596,0.21336963769199332,0.0,1.0,1.0,0.0,0.0,9.0,2.0,1.0,0.0
-1.812628873952831,-0.16135507794761705,0.7752796978513377,0.006321110300480841,1.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0
-0.8513346878546905,-1.8084272224830524,0.8878836358997046,1.634703508473433,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0
0.10995949824345001,-0.3996107969684662,-1.2181298703441596,0.8895891000776743,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0
0.6867360099023343,-0.24422663238965153,-0.46626437999993364,-1.199503496039274,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
-1.2358523622939466,-0.5032002400210093,0.5330472856825548,-0.1281245797363695,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0
0.4944771726827062,0.06654169676797778,1.4831766196170588,-1.4969528436478856,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
0.5906065912925202,1.2371024032617148,1.024862422068263,1.2316960209706649,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.39834775407289214,-1.2801210629150825,0.3454836715691391,1.0374648463465683,0.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,1.0
0.4944771726827062,0.6362836335569648,-0.20048341021880503,-0.6234602670569792,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.20608891685326405,0.9884877399356115,-1.2181298703441596,-1.1793387481037327,0.0,1.0,0.0,0.0,1.0,9.0,1.0,1.0,0.0
0.10995949824345001,2.0554590033768054,0.4309324727995911,-0.6854760897033367,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0
-0.2745581761958062,-1.0107885109784704,1.3128909950803305,-1.6377232482900619,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0
0.8789948471219624,0.09761852968374071,0.7119753539002531,-0.0650865985693581,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
-0.5629464320252483,-1.932734554146104,-1.2181298703441596,-0.37422533988326817,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0
0.10995949824345001,-2.3160154934405135,0.8551857275971108,-0.47553040241901445,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0
-0.08229933897617808,0.1701311398205209,0.177114989678257,-1.098181902168924,0.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0
-0.6590758506350624,-0.5549949615472809,0.5649720003823894,1.1688993972888675,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
-0.6590758506350624,-1.1040190097257594,-1.2181298703441596,-0.09508749059409907,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0
1.744159614610289,0.7813088538305252,0.5412821183791657,-1.7305729682111384,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.2745581761958062,-1.1454547869467766,-1.2181298703441596,0.4279402703562847,0.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0
0.9751242657317765,1.5375117881140898,0.514455187808397,-0.9236395470578308,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0
-0.5629464320252483,1.309615013398495,0.5634835224902718,-0.2896795703547016,1.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0
1.744159614610289,0.12869536259950365,-1.2181298703441596,-0.759414484879929,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0
-0.37068759480562025,-0.25458557669490584,-1.2181298703441596,1.522878774666136,1.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0
0.30221833546307814,-0.49284129571575497,1.4452405652761844,-0.033243941855716864,1.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0
-0.6590758506350624,-0.8657632907049102,1.4992702755071958,-0.6659054257292378,1.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0
0.4944771726827062,0.7605909652200166,-1.2181298703441596,0.2984790387235217,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0
0.013830079633635969,1.5375117881140898,0.30985340246603776,-1.5016928123138868,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0
-0.37068759480562025,-0.5135591843262636,0.23525626116078932,-0.8441099064901711,0.0,1.0,0.0,1.0,0.0,7.0,2.0,1.0,1.0
0.9751242657317765,0.273720582873064,2.0625039575054798,-1.7308251145673568,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0
0.6867360099023343,0.708796243693745,0.3385655137877672,0.5796921795546246,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0
-0.5629464320252483,0.5430531348096761,-1.2181298703441596,-0.47305400849538043,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0
0.30221833546307814,0.574129967725439,-0.9471336936710566,-0.3950292414188028,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
-0.7552052692448764,0.3980279145361157,0.9837145664173362,-0.7798661819813807,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0
2.7054538007084292,1.6203833425561243,0.7802571717725051,1.212718570887766,1.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,1.0
1.2635125215612186,0.40838685884137005,-1.2181298703441596,1.3162444007099583,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0
1.1673831029514046,0.6466425778622191,0.19846459751744316,-1.641666406628165,1.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0
-1.0435935250743185,0.11833641829424933,-1.2181298703441596,0.4135632296725221,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0
-1.5242406181233887,1.2992560690932407,-1.2181298703441596,1.0966699940822007,0.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,1.0
0.20608891685326405,-1.124736898336268,1.0814058135762958,1.5986079484154299,0.0,1.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0
0.5906065912925202,-0.7518149033471128,-1.2181298703441596,-1.5433161026352689,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
0.013830079633635969,0.1908490284310295,0.4169421601707372,-0.19138094853419824,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0
2.320936126269173,-0.5135591843262636,-1.2181298703441596,-0.7635796851438669,1.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0
-0.8513346878546905,-0.05776563489507395,0.3948076485352226,0.6400273745209554,1.0,0.0,0.0,1.0,0.0,10.0,2.0,0.0,0.0
-1.5242406181233887,1.0817182386829003,0.5876190335035506,0.22977777034938068,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.17842875758599214,1.1853076817354433,0.38055425758509787,0.8265184042695526,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0
-0.8513346878546905,-1.9223756098408498,-1.2181298703441596,1.6319218939088003,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0
-0.08229933897617808,0.7605909652200166,-1.2181298703441596,1.0178729526585573,0.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,1.0
0.30221833546307814,0.1908490284310295,0.0906693782719649,1.531745486491365,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0
0.10995949824345001,1.4857170665878183,0.41634205285374076,1.441555049258854,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
-0.5629464320252483,-1.632325169293729,0.9932198749093527,-0.1727908537231711,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.37068759480562025,-0.2131497994738886,0.5847979997487518,-1.3178314828656168,0.0,1.0,1.0,0.0,0.0,9.0,2.0,1.0,0.0
-0.17842875758599214,0.2840795271783183,0.02305231440175357,1.2993547711804823,1.0,0.0,0.0,1.0,0.0,8.0,2.0,0.0,1.0
0.5906065912925202,-0.3685339640527033,1.07786067278356,-0.6242979706862655,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0
-1.4281111995135747,0.5430531348096761,0.7406771987509085,0.4776827081507122,0.0,1.0,0.0,0.0,1.0,10.0,1.0,1.0,1.0
0.20608891685326405,-0.3788929083579576,0.8154884922262158,-0.7770126996147341,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
-1.0435935250743185,-1.1661726755572852,-1.2181298703441596,-0.9017609347590073,0.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0
-0.46681701341543425,-0.5342770729367722,-1.2181298703441596,-1.6783189856552883,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
0.013830079633635969,-0.7518149033471128,1.4527755133900484,-0.11081070395674797,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0
-1.0435935250743185,0.24264374995730106,-1.2181298703441596,0.5900359226231817,0.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0
-0.46681701341543425,1.143871904514426,0.20659259474944033,-0.5506030211634688,0.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0
-0.08229933897617808,-0.47212340710524636,0.3843624766991046,-1.0988796985032485,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0
0.9751242657317765,-0.3788929083579576,-1.2181298703441596,-0.8758340596368112,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0
-0.6590758506350624,-0.2235087437791429,0.09780714228615406,0.8026031315475539,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0
-1.7164994553430168,0.3980279145361157,-1.2181298703441596,0.9671584723894328,0.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,1.0
0.9751242657317765,1.3199739577037493,0.4848269543569249,0.2904348913053627,0.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0
-0.5629464320252483,0.5430531348096761,0.8752531494473224,-0.44198171197427155,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0
-0.5629464320252483,-0.6896612375155868,1.2330711074434126,-0.6432239126108201,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0
-1.6203700367332028,-1.3526336730518627,-1.2181298703441596,-0.006527390981609428,0.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0
0.20608891685326405,0.7813088538305252,-1.2181298703441596,-0.9176630345634732,1.0,0.0,0.0,0.0,1.0,10.0,2.0,0.0,1.0
-0.37068759480562025,2.0554590033768054,0.41889856456477387,-1.6780844147179639,0.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0
-1.4281111995135747,-0.005970913368802394,-0.5728709343913769,1.3597070195235623,1.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,1.0
-0.17842875758599214,-1.5183767819359317,0.9315150150688735,-0.11253257296625932,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.08229933897617808,1.1645897931249347,0.604288574255494,-0.1585110868924976,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0
0.10995949824345001,-3.12401314925035,0.5640468950904569,1.2549484741820796,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.7828654285121484,1.879356950187482,-1.2181298703441596,1.4276845634701583,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0
-0.08229933897617808,-0.7621738476523671,0.1014211005178077,-1.5871227472226783,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0
-0.17842875758599214,1.0299235171566286,1.7272831439976757,-0.8782248386486027,1.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0
-1.0435935250743185,0.9677698513251027,0.563605918075107,-0.4685780191408931,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
3.859006824026198,0.6259246892517105,0.515597332715378,1.2862313277018251,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0
1.840289033220103,0.2633616385678097,0.22595916953524212,-1.6916823945067714,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.5629464320252483,0.11833641829424933,0.33417723905807994,-1.1021964062668956,1.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0
0.6867360099023343,-0.3167392425264317,1.0449591996092018,-1.141928163881518,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0
0.20608891685326405,1.9622285046295165,-1.2181298703441596,1.6164202004298405,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0
1.4557713587808467,0.8848982968830683,-1.2181298703441596,-0.2911804415226688,0.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0
-0.2745581761958062,0.9884877399356115,0.42776671019576124,1.4006399961147038,0.0,1.0,0.0,1.0,0.0,8.0,2.0,1.0,1.0
3.378359730977128,0.10797747398899502,-1.2181298703441596,0.40684994169698513,0.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,0.0
-0.37068759480562025,-0.8243275134838929,1.027324931403525,1.487111579117577,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.17842875758599214,-1.7877093338725438,0.6817117221374677,1.0416018563346556,0.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0
0.8789948471219624,-2.782167987176958,0.3187638972902053,0.6525257595375445,1.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0
0.10995949824345001,-0.9693527337574532,1.376830897756339,-0.13616629095785013,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0
-0.9474641064645045,0.7295141323042537,0.5020470346202108,-1.3099540409058823,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0
2.128677289049545,2.0554590033768054,-1.2181298703441596,-0.8202278704514282,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2.6093243820986154,-1.2386852856940653,-1.2181298703441596,0.26142935963781294,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0
-0.37068759480562025,-1.6530430579042377,0.7238932830946567,-0.25722890855574115,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0
-0.6590758506350624,-1.9016577212303412,0.9899549766942145,1.7142251443948633,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0
0.9751242657317765,-1.0522242881994877,0.5272818601064589,-0.6744199331203842,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0
0.20608891685326405,-0.3685339640527033,0.5980762363604584,0.24134622429099944,0.0,1.0,0.0,1.0,0.0,10.0,2.0,1.0,1.0
-0.5629464320252483,-1.1765316198625395,0.2864115199046952,1.7235348959874717,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0
-1.4281111995135747,-2.3056565491352594,0.3176981092618371,-0.9402467517866564,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0
0.30221833546307814,1.4339223450615468,0.1588544667370667,1.7049752536349252,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.08229933897617808,1.7550496185244304,-1.2181298703441596,0.4530950451454639,1.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,1.0
-1.0435935250743185,1.1231540159039175,1.0443207534392887,-1.460259371319374,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
0.5906065912925202,0.41874580314662435,1.0610915151794769,1.5331036661395954,0.0,1.0,0.0,1.0,0.0,6.0,4.0,1.0,0.0
-0.17842875758599214,-1.1661726755572852,0.8820501949527435,-1.7056287504205956,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
-1.0435935250743185,-1.4872999490201688,0.32527075457417587,0.8302210751926838,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0
-0.7552052692448764,-1.2490442299993196,0.32646487349096875,-0.7553745747308823,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0
0.20608891685326405,0.6880783550832364,-1.2181298703441596,-1.2649783699409187,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0
0.7828654285121484,-0.4099697412737205,0.8676460152087195,-0.9475647385805919,1.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0
0.8789948471219624,-0.8761222350101645,-1.2181298703441596,-0.7802982588637069,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0
-0.46681701341543425,1.3924865678405296,-1.2181298703441596,0.29287891861598314,1.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0
-0.7552052692448764,0.20120797273628382,-1.2181298703441596,-1.4679326948002651,1.0,0.0,1.0,0.0,0.0,6.0,2.0,1.0,1.0
-1.4281111995135747,-1.6012483363779662,-1.2181298703441596,-0.41438917438021666,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0
0.6867360099023343,-0.026688801979311016,-1.2181298703441596,-0.4047037264569831,0.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0
-0.7552052692448764,-1.456223116104406,0.9861342453185864,1.072821368740762,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0
-0.9474641064645045,-2.8546805973137377,0.6273764239783947,0.3331207114066417,1.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0
-0.2745581761958062,-1.4458641717991516,0.13460233502893193,-1.4361065694212276,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0
2.320936126269173,-1.331915784441354,0.6463137319424153,0.33412564253649796,0.0,1.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0
-1.2358523622939466,-0.44104657418948345,0.80937272332472,-0.9840854149589825,0.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0
0.8789948471219624,-1.9948882199776299,0.9313246041131727,-1.4080607252309343,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0
-0.7552052692448764,0.10797747398899502,-1.2181298703441596,-1.261123436725385,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0
0.20608891685326405,1.2578202918722234,-1.2181298703441596,-1.3099540409058823,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0
0.7828654285121484,-1.2904800072203368,-1.2181298703441596,-1.372821140277306,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
